date,height[m],error[m],dataset,ID,name,location,continent,country,longitude,latitude
2010-09-26,304.508,0.0037571732949996,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-10-06,304.627,0.0004629791694167,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-10-16,304.814,7.024258341976181e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-10-26,304.294,0.0029551601980902,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-11-05,304.649,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-11-15,304.699,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-11-24,304.453,0.0003900970956133,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-12-04,304.04,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-12-14,303.196,0.0004758137210326,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2010-12-24,302.482,0.0003842601855271,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-01-03,301.889,0.0172454427101488,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-01-13,301.193,0.0004264002641971,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-01-23,301.002,0.0008892827632905,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-02-02,300.899,0.0106497732814195,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-02-12,300.427,0.0225960199117167,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-02-22,300.28,0.0009809549661253,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-03-04,300.389,0.013020774164869,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-03-14,300.105,0.0559033325725348,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-03-23,300.017,0.0047052679491665,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-04-02,300.131,0.0574454671103203,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-04-12,299.826,0.002181006874459,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-04-22,300.032,0.0162087205706206,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-05-02,300.057,0.0061952078516574,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-05-12,299.864,0.0051871427029236,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-05-22,300.101,0.0112333018150519,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-06-01,300.386,0.0091109287437102,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-06-11,300.357,0.0180194602018094,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-06-21,300.476,0.0012559298759881,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-07-01,300.48,0.0018364517572094,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-07-10,300.536,0.0004701865849143,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-07-20,300.697,0.0033086908739882,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-07-30,300.942,0.0004932036242338,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-08-09,301.165,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-08-19,301.405,0.0099504948329016,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-08-29,301.306,0.0023484697282809,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-09-08,301.777,0.0350056345514225,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-09-18,302.489,0.0002393247549645,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-09-28,302.879,0.0055663707890069,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-10-08,303.457,0.004352450643418,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-10-18,303.883,0.0001294751186254,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-10-28,303.976,2.1153519642657123e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-11-06,304.431,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-11-16,304.577,0.0030516269588728,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-11-26,304.3,0.0001387362607988,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-12-06,303.668,0.0002452051342566,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-12-16,302.679,0.0021136176966158,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2011-12-26,301.825,0.0016013155127071,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-01-05,301.271,0.0009019992143227,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-01-15,301.054,0.0021448635741724,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-01-25,300.737,0.0003299658008622,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-02-04,300.669,0.0139681730738546,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-02-14,300.207,0.0084788776123154,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-02-24,300.092,0.0111130266071066,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-03-04,300.202,0.0016050085493103,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-03-14,299.974,0.0006813528227775,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-03-24,299.798,0.0003391934213965,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-04-03,299.872,0.01195532166585,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-04-13,299.755,0.0073199189040134,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-04-23,299.688,0.0093898305606614,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-05-03,299.794,7.648108044803283e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-05-13,299.641,0.0063445288102865,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-05-23,299.964,0.0010733069538293,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-06-02,300.417,0.0009843225742372,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-06-12,300.506,0.000117057452462,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-06-22,300.996,0.0007608794923365,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-07-01,300.924,0.0046138822502577,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-07-11,301.161,0.0063643279732384,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-07-21,301.465,0.0002764800367017,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-07-31,301.243,0.0543474580495302,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-08-10,302.362,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-08-20,302.538,0.046724948297039,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-08-30,302.903,0.0052876295040316,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-09-09,303.449,0.0002454633533741,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-09-19,303.717,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-09-29,304.281,0.0001174007557812,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-10-09,304.496,9.135408895471628e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-10-19,304.451,0.0008413142719467,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-10-28,304.283,0.0106009470764333,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-11-07,304.283,0.0003428137502847,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-11-17,304.504,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-11-27,304.803,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-12-07,304.473,8.983414641719837e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-12-17,303.523,0.0021560152428812,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2012-12-27,302.709,0.0029443422979122,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-01-06,302.11,0.0100858415673656,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-01-16,301.571,0.0080579877620061,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-01-26,301.111,0.0011725383792633,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-02-05,300.712,0.0006618509964837,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-02-15,300.513,0.0005074192217229,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-02-24,300.548,0.0041885405290311,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-03-06,300.322,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-03-16,300.391,0.0120159235184016,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-04-05,300.304,0.0186947554746933,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-04-15,300.237,0.0458925732757099,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-04-25,300.506,0.016387624117486,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-05-05,300.455,0.0147101087754239,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-05-15,300.737,0.0002990835935716,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-05-25,300.89,0.0008100358086273,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-06-04,301.023,0.0008951390546775,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-06-14,300.841,0.0093230102844956,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-06-23,300.95,0.0073351120070149,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-07-03,301.147,0.0030796482193316,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-07-13,301.605,0.0288338630851818,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-07-23,301.81,0.0140883633911528,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-08-02,302.182,0.0213038355946811,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-08-12,302.078,0.0046651870132901,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-08-22,302.769,0.0142550554247972,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-09-01,303.337,0.0002676907704577,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-09-21,303.803,0.0129137116612041,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-10-01,303.725,0.0093096717271185,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-10-10,303.979,0.0159081782909704,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-10-20,304.415,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-11-09,304.631,0.0031122880413949,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-11-19,304.483,0.0039443314257256,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-11-29,304.193,0.0031290765819803,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-12-09,304.034,0.0002240475090859,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-12-19,303.27,0.0010999036432458,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2013-12-29,302.913,0.0002098958883692,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-01-08,302.129,0.0446909031952241,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-01-18,301.262,0.0039853524561648,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-01-28,300.948,0.0102816344330569,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-02-06,300.807,0.0006960992894319,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-02-16,300.733,0.0008895465880726,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-02-26,300.542,0.080799545482863,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-03-08,300.332,0.0116289163160197,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-03-18,300.181,0.0024210320417357,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-03-28,299.939,0.0313943812622608,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-04-07,300.469,0.0087983116909547,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-04-17,300.357,8.973313975894268e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-04-27,300.617,0.0001736909621268,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-05-07,300.815,0.0009782503859048,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-05-17,301.469,0.0173906904307094,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-05-27,301.42,0.061279502365439,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-06-05,301.965,0.0093137234092903,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-06-15,302.099,0.0105163941174609,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-06-25,302.579,0.0015273929140501,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-07-05,301.996,0.0145699221401302,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-07-15,302.28,0.0139655838411229,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-07-25,302.109,0.1366528704457004,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-08-04,302.524,0.0563756171005917,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-08-14,302.771,0.0055332241778259,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-08-24,303.191,0.0001982668659198,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-09-03,303.585,0.0028107982633737,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-09-13,303.853,0.0414781626467667,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-09-23,303.95,0.0002174802683376,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-10-02,304.112,0.00021043758968,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-10-12,304.393,0.0001122843599468,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-11-01,304.841,0.000504752347016,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-11-11,305.075,0.0027577268643664,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-12-11,304.318,0.0005253490498908,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-12-21,303.656,0.0002674100062304,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2014-12-31,302.829,0.015613344308824,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-01-10,302.023,0.0056532502973624,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-01-20,301.485,0.0002073364467992,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-01-29,301.1,0.0004683055577476,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-02-08,300.8,0.0036664276069981,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-02-28,300.934,0.0002808294091998,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-03-10,300.27,0.015873851406178,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-03-30,300.421,0.0115242143787633,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-04-09,300.619,0.0043961197896491,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-04-19,300.407,0.0009389894781192,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-05-09,300.659,0.0051446811997102,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-05-19,300.311,0.0006370390150054,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-05-28,300.449,0.0037132095995207,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-06-17,301.197,0.0029397830391919,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-06-27,301.199,0.0196177377629011,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-07-27,301.684,0.026850909224882,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-08-06,301.832,0.0011580993203654,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-08-16,302.166,0.0131787739084407,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-09-05,302.774,0.0012293035803394,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-09-15,302.757,0.0005468043618004,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-09-24,302.786,0.0004396777336492,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-10-14,303.115,0.0392449608622914,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-10-24,303.003,0.0859072270349311,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-11-23,304.462,0.0099538933385081,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2015-12-03,304.344,0.0029401935507743,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-01-02,302.531,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-01-11,302.033,0.0004094362751769,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-01-21,301.34,0.00063208969657,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-02-10,300.69,0.0094772216505327,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-02-20,300.559,0.0002716052011045,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-03-21,300.698,0.0119810650934126,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-03-31,300.237,0.000213366572361,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-04-30,300.101,0.0004573955481208,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-05-09,300.221,0.0003080574713703,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-05-19,300.598,0.0003766228987984,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-06-08,301.609,0.0004412534710974,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-06-18,301.569,4.7162937885824525e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-06-28,301.242,0.0014277096493737,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-07-08,301.425,0.0060406507355184,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-07-18,301.771,0.0043282748641141,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-07-28,302.2,0.0006075041395225,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-08-07,302.657,0.0177858419087613,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-08-17,303.02,0.0003924227859136,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-08-27,303.099,0.0005751256220499,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-09-05,303.391,5.505765924019264e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-09-15,303.356,0.0,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-09-25,303.512,0.0016577292906574,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-10-05,303.93,0.0001636263772866,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-10-15,304.107,0.0003411822348616,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-10-25,304.137,0.0112070397703104,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-11-04,304.038,0.0210627464534988,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-11-14,303.965,0.0029095932577156,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-11-24,303.541,0.0095059996500765,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-12-04,303.242,6.738098805486944e-05,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-12-14,302.731,0.0003416257881379,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2016-12-24,302.126,0.0006262613026803,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-01-02,301.548,0.0003036460684529,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-01-12,301.248,0.000395553021143,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-01-22,300.985,0.0001693570928987,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-02-01,300.52,0.0019398846777313,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-02-11,300.412,0.0234190530701121,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-02-21,300.071,0.0496754389781583,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-03-03,300.117,0.0118454309983712,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-03-13,300.149,0.0013528139100277,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-03-23,299.925,0.0004138276270022,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-04-02,299.88,0.0009101826805226,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-04-12,300.076,0.0002849126086472,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-04-22,300.092,0.0010445044770889,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-05-01,300.187,0.0229813611447258,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-05-11,300.431,0.001014830019251,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-05-21,300.31,0.2942293242494734,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-05-31,300.846,0.0004162705259342,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
2017-06-10,300.858,0.0041014382334926,OP,3123,"Ubangi, River",None,Africa,cg,17.7358,0.0491
