Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982.0,1.9144880693800468,7.419713771536164,2.112530832267945,1.6229653214528432,4.265143655875431,6.933754485946015,4.11717963523624,5.310661784638167,4.718131544352987,5.111978827211675,8.972627941663506,3.6620036692721056
1983.0,5.156045840104464,8.63317626064304,5.000543332929269,6.911444696404158,8.826718547025152,3.3556859066212885,9.580357000349279,3.2413007475144973,3.5379914781541477,4.722922610514459,3.6669950141552112,2.080299568484765
1984.0,6.302571841935953,6.76618505097744,3.999998612064618,5.162420022325644,6.1206645692173645,5.6505362532682195,3.9263074474596684,4.415644280366399,5.48257815831157,5.061675018886351,3.851902338475738,2.9567425888600303
1985.0,1.9483903517025805,6.68534854072748,5.519957991463483,5.273986873766981,5.556971625743105,1.625182976278338,4.357562701044749,5.584531609347457,4.482147000846319,3.4934380356523533,1.655482162331596,1.6073081720967022
1986.0,4.046987285720671,5.122919716264549,5.678576933464056,9.82562057191276,6.440070161374144,2.5881625596754985,2.970801049775871,3.6835333129231773,4.524731136332214,3.6373222710432844,10.034484347104248,1.9863568981545772
1987.0,5.120531381364417,4.780645334201893,3.503343924631814,9.115643573777188,4.745409798613702,3.2172123573328455,7.7808244790991505,3.7148595642574262,1.9141274164428232,5.250781143161993,3.2912023323492265,3.572552160804084
1988.0,6.82535916782623,2.8614603521450124,1.0444193375696083,5.774803319621664,3.189673424557374,3.0354106499561664,1.0375480234442185,1.6474013507333412,5.932118780291936,2.9530383089192767,3.6131683127865095,3.112478495228962
1989.0,5.167393434397815,2.789631226459938,3.9215665944012605,4.960872226307949,1.3619252666686796,2.5192771516466226,3.1040643158436096,4.009283663519208,5.708859803564901,4.466018386592396,3.3295525039751834,2.967916540886088
1990.0,4.928512973192537,5.589971409911667,5.829188065656779,9.176040971904856,3.8070221110756908,4.772957057594685,2.4859164147313293,1.9801646052825235,6.261146549191102,5.634229416986429,7.460246064391959,5.405013722321181
1991.0,3.347224148921289,1.2075442713140363,2.112031913617468,7.134099948470851,2.526606421981468,5.7792832764094975,2.8470573553810357,1.6705760092010442,3.039889812433826,4.244213399577871,3.197837084404003,5.7609407772409
1992.0,3.182748092278303,5.830174231777592,5.722116943579678,6.866827348729556,7.252066939517082,4.714959364416456,4.417834281414802,2.6276179648203595,4.095134076099239,4.351131636646979,3.5419489655162644,3.168638091776607
1993.0,7.50304382660196,3.888230323273989,4.542123070147524,3.8678708782296662,6.188513119192728,3.786710436022236,4.302513508821243,0.8772724830953674,2.482270976138084,6.606957580281807,6.244740394213659,5.85663535938928
1994.0,2.36475273938074,8.98329394194492,3.035956648751025,4.784547559007584,4.010866956464555,5.220925407551815,5.113706262707236,1.7258996899921928,4.364486729596517,6.025734557742705,5.112806479101112,4.0961465893591775
1995.0,4.94488738584539,4.939830937531596,4.6170340560358385,2.5011401168788265,2.4034878567350857,3.103351638183868,3.4570743982884697,2.023420910300088,4.286957222965776,5.271824993432967,1.6756522452517495,2.357108120449495
1996.0,7.182728475556393,6.5044176938494935,3.593764981533451,5.996087252416747,0.8947219782573662,3.5062591331841224,2.094570312912854,2.8295663886491673,4.102048848918724,5.550647329750152,3.516307020366575,5.055630572158777
1997.0,3.4520178862001507,8.941537673066462,1.6101179088164796,2.746783023995661,3.8109528181402594,4.063837380007223,2.900014947811656,3.819590188204358,3.5073952453841635,11.942472059676588,7.4623613142403435,9.13254968877697
1998.0,9.415997611483965,9.628246744551715,7.217597516703493,9.923261031847202,3.498938286246114,4.133426844543636,3.9174787109401175,5.173091369393215,6.328472608379066,4.299221931247848,2.143473098050375,3.7067964975897763
1999.0,2.8165808339088847,5.674990029950898,2.856259986874041,5.303786948261683,3.4830811989848867,3.7799962403465353,4.610401475215805,0.7926733804714787,4.330308986285822,4.786289333231128,2.023736720274851,3.098040243245247
2000.0,3.77346840305341,4.154406909475206,5.756382994931209,4.224886973954737,4.954873596126381,4.7222138717543505,3.285941916246504,2.521693306201296,5.90011484774402,7.494493476726548,4.673180553612102,5.027558218543908
2001.0,7.590321040733411,6.07017620318665,5.300045571003009,6.417325240220883,3.704245779668284,4.470040324002799,3.073106753171026,2.6261793354146823,5.708602959072599,7.135085314662792,4.9913603035928436,2.069575002153599
2002.0,2.916462340084613,3.7270355707809544,7.641783072481405,7.153034427359131,5.083800402936906,3.6257074333212502,4.9944226661728,4.921869068800772,6.217758377751311,11.110030917101954,7.29056808455573,8.598884859622975
2003.0,4.094216156442812,6.714000974261138,6.296428520192654,5.409894895920618,3.589148570006147,3.864061014201853,2.4214145819221597,2.488913851169792,2.6619665413776126,5.4365281137845525,6.38625583950357,8.22901155429507
2004.0,2.534963954727613,2.879391878798853,2.0114352489578438,4.851128686220449,2.8173296031302226,2.6250278972067305,3.1998001270231033,1.8288397545039587,4.011225159014721,5.0630862046523895,5.786953266977148,3.0130661771813414
2005.0,3.8023061893393364,2.1538701652090353,3.0845327530201185,7.297791405199745,6.999993545656822,7.092092974606834,1.686702517977268,3.538265530048594,4.909240452574739,6.45260879944516,2.771812826287252,3.338725309705753
2006.0,3.859724727431321,2.4972029177589388,3.823112457627606,2.7724583510932908,1.3754665836065856,3.9445349586409875,2.743486325682993,2.928611055808241,4.041023009378683,4.53866784905755,6.501021672103304,5.819963667598459
2007.0,4.523432629609925,5.616718160212563,6.766436251537194,5.892476603560685,4.965403281879814,2.8474071888852084,3.665925618978303,2.758031342356667,5.2356975280010625,7.622150232455256,4.601865390592773,3.726910765031142
