Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901.0,nan,nan,nan,nan,nan,nan,0.4840631798317672,0.3418042295123986,0.45425600986717923,1.1403018388472337,1.053161666027669,0.6081197961058078
1902.0,0.43502739903824095,0.31994547218751446,0.4005010251669667,1.9089999431762266,4.567780233858333,2.8734253913089094,0.9228588315057975,0.5009282248501468,0.6292133201123252,1.1033163790242921,1.4861959313310136,0.725403302256088
1903.0,0.38343722239520617,0.29268478771028916,0.37533688171331236,0.9715558606723564,4.2855221810927935,1.6937296934964141,0.6992800098190408,0.5655746869648411,0.9334865603030842,1.09560077614051,0.8676693085729288,0.43510246118858686
1904.0,0.2843347712311826,0.18824928669794389,0.17868346315053418,0.8612745507505801,3.0190122984549816,1.1387779962772049,0.4143494542959409,0.3843342664936681,0.8749555847852759,1.1435868268572076,0.7254008375501885,0.3079752622069116
1905.0,0.22656925154493973,0.19430087172947277,0.18993550782719884,0.82484033489829,2.8157122763361047,1.471352104042433,0.6866089493659155,0.39921810472624436,0.3854658236365436,0.6070478714911245,0.543203574370797,0.33591334122144906
1906.0,0.28799199231524514,0.21975065925257795,0.21734849359681105,1.1571237203778724,2.911254670136896,0.8861124988429917,0.31677735814561886,0.1737685011492201,0.20268188688351838,0.4156826417315279,0.47342562172342123,0.2708372375921995
1907.0,0.18875024160509843,0.16121698902703427,0.20368487921019537,0.30275526688491566,3.1921174073956586,1.465954276790884,0.5952043847335476,0.7744367741163594,1.0746596077725408,0.9067801177791224,0.7092419471246991,0.3836040462625736
1908.0,0.24517290127427646,0.23146823463333469,0.2106845193225874,0.5121709788948028,2.9245211551119117,1.2304698594993073,0.4843610988910083,0.2811547865364848,0.24083016133992927,0.2647230873472972,0.4114459702149415,0.27351264893496186
1909.0,0.1927895503638472,0.20586439818261515,0.1912059925646822,0.7351909690770099,3.9730797649107905,1.2457722105720253,0.5866172664570493,0.4645778189492202,0.49019098690535284,0.6153659627709284,0.7593754567827328,0.6359415611303784
1910.0,0.4371504491468371,0.26539324586692103,0.36523035334592613,1.9070472335733586,3.5788620796870427,1.4881692459584763,0.49268373159267936,0.5186580107189468,0.7263248929067175,0.9614954752631166,0.8645136164967742,0.4565701526130131
1911.0,0.3138048372689074,0.23595762747903135,0.21942099862736442,0.8162541261729014,2.6584021010070433,1.1376013914549121,0.735373686399818,0.5656693827823657,0.6033618131257177,0.8889975234998888,1.0121953377993531,0.6390225274899807
1912.0,0.2916005186769154,0.175205259697965,0.14719775408923846,0.3511661127462885,3.188411952707188,1.30216934487896,0.5296805543395746,0.5162999181369067,0.6569839863924248,0.7698107926438256,0.49577217998073575,0.27967848687663766
1913.0,0.20184947789312338,0.16577489242257454,0.17613458336238647,1.0396629361403447,2.4053961581222754,1.271326464778401,0.543251850541694,0.43832870687864905,0.3763988174539189,0.8236818294821099,1.0634027298514008,0.5623501579891409
1914.0,0.3264535027262489,0.2047266932891558,0.16622979989430978,0.3453419806088625,2.471916414635582,0.8733922824181329,0.25983383850550007,0.15372532139627867,0.12976105457211612,0.3303035264819009,0.4537577635797588,0.27189667752726804
1915.0,0.17557221560786732,0.1696863224195007,0.16522367215049202,1.9677000472873518,2.5308910687497983,1.2648796352191256,0.6614340154577101,0.2908732000515605,0.6701033971519426,1.5039636221356865,1.541706440552508,0.8117448838060372
1916.0,0.48534409639270903,0.3473875879987318,0.23757040488970804,1.3470557131036531,3.2596376839313046,1.3269357318623785,0.3150364841091021,0.14130387963133956,0.22291759879484496,0.5985608959482761,0.5450974518607035,0.31264097357927584
1917.0,0.17577495603453722,0.1607418890028516,0.2113649054013553,0.5317162210880663,2.7642237525495865,1.662253655963083,0.6934487517196785,0.7070609315945316,0.4908349143400752,0.6190367843581921,0.3816043011883743,0.18368847591505738
1918.0,0.1364549051797205,0.11280120010721033,0.10759878199884881,0.5866173276512863,1.7999619807570024,2.0592365737250113,0.7944256422997373,0.35706517113898745,0.5502791375536947,1.1605534852850885,1.1685581331403034,0.5713682389106344
1919.0,0.3412310518522824,0.26196607984485787,0.2845839694923755,0.9203918223465186,2.7074653685962655,0.49241703218108007,0.1954181134973468,0.25742916410536115,0.391367430195341,0.6909891060605365,0.7820045218806271,0.4180843161464021
1920.0,0.23695136595542943,0.16438896109488033,0.18117776647128325,0.8957658765466485,3.020248918086942,0.6972973140479208,0.2897395355984555,0.2206878173943173,0.2421258833747653,0.25052756063127024,0.1193037055010475,0.1482778007644386
1921.0,0.1372121336096922,0.11120718000325279,0.17157848773825543,1.4584514898250436,2.491933635347313,0.8937554973463896,0.3335601953544467,0.3474892762886683,1.0942299891872038,0.8281431505164059,0.389836354888678,0.4729048298669836
1922.0,0.3401094003390344,0.24342021408731762,0.19264100417891053,1.0276423901461653,2.850501341261696,0.9039150594207785,0.5102234604271354,0.39328938801049806,0.19959687311718777,0.3134076990490355,0.30487968399123355,0.189025778232656
1923.0,0.10730925460447385,0.08294355358314119,0.0953053079234039,0.3431955001021952,2.2081897282468237,0.8692828055985631,0.3726759039916191,0.40075746985665667,0.6747749680478304,0.8600150206328697,0.5658751793035858,0.2929865348912996
1924.0,0.1959243207389564,0.170957456163157,0.1422039005223082,0.48056152507145655,1.6481269821881603,1.1169249497796943,0.45361069133069826,0.4419608139144967,0.4766247737465372,0.343199482483527,0.3822438329347188,0.21742198401998322
