Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982.0,3.807964098964098,4.1116819372552,4.223634907303311,4.482772540198906,4.472784589430356,3.9820400368031255,3.319218973598715,3.13938908791083,4.471115780677481,4.9466962221098925,4.74271996611987,3.975585359157562
1983.0,3.735200442909391,4.076391431439093,4.158607318628172,4.443741282425277,4.475403354552478,3.9814837501450917,3.3226335590636693,3.1447520099142854,4.471241946829146,4.940148634310969,4.656769165496183,3.9805148230429923
1984.0,3.600232201162057,4.04966570361365,4.21506467451627,4.442696160781495,4.477891565025376,3.9829555969654353,3.3226150747865932,3.1547625545495372,4.4709723706005144,4.928298747450453,4.623778968246093,3.830215200151011
1985.0,3.5778176147565244,3.810682113074945,3.9654148733127172,4.269546802649073,4.3860832764272555,4.064656555399005,3.353046977073883,3.1887836295100693,4.434944047883611,5.034801141653508,4.987959809291637,4.414000342880751
1986.0,3.7652316452822645,3.9518817949006855,4.1227690847581995,4.394749853694769,4.413677638265339,4.065692785919502,3.343432125934506,3.1876190684565837,4.436846952877125,5.033951138350182,4.9978682646528965,4.326381368797707
1987.0,3.6760802414618134,3.9989737028131254,4.079413534538563,4.304977483634358,4.40570637547419,4.065630350924733,3.3592913918335583,3.1963661435192474,4.432428915784495,5.0368746821696035,4.941576781059535,4.329658220407786
1988.0,3.617284050035814,3.7230004173623974,4.03859410267315,4.122549421711341,4.313863957761196,4.050704579050297,3.342358486260929,3.193628184451488,4.425639655874227,5.030679776074084,4.97983215320559,4.431506055978328
1989.0,3.9085645476803013,3.890661591213495,4.220266973188167,4.450760611915317,4.428182672474201,4.075761025226767,3.3587224133274898,3.171967939930592,4.443080772643742,5.027519581527151,4.953735087431846,4.39920632570363
1990.0,3.8876386144586337,4.107628437440093,4.130795074614775,4.377510593806346,4.4003214031874665,4.080121270345404,3.3348689478746367,3.1764625614111455,4.445979854912952,5.024687517769794,4.983781445373675,4.39299876008136
1991.0,3.8802217229251053,3.9533689824395655,3.943482609771458,4.299211899683654,4.250662764337579,4.081765766387079,3.397289122666703,3.0306784981936374,4.457044182439049,5.0381657974141545,4.854038170849212,4.165250909094624
1992.0,3.629838414079601,3.8558320949567406,4.0590159062603055,4.103988328189768,4.230260322078655,4.131689507084554,3.364543479277268,3.048547715252,4.4618633615074215,5.031443835634053,4.895906833098232,4.211126433111856
1993.0,3.686504892591046,3.9919301502159703,4.221451487291779,4.4772556869513025,4.454503419193936,4.043286477072673,3.351276488653232,3.200801557060149,4.43601326318776,5.033746008830089,4.992470335300162,4.415801959833372
1994.0,3.859998353380067,4.025032000083561,4.087059719151424,4.469534552930173,4.459982556334174,4.045148070905923,3.3439100430770767,3.1823341116590935,4.452064220793685,4.9844857067101795,4.9076940367052195,4.326708730125259
1995.0,3.7915355612499684,4.140076700867426,4.2712705608944095,4.3390059065422255,4.446481314586531,4.078405255018613,3.355638735403465,3.188512587540719,4.456199584399503,5.025920898527987,4.9743553422428075,4.408905574808471
1996.0,3.8246200989270074,4.075854351112384,4.272022070223062,4.4687600828355265,4.439897580685702,4.0708821579419325,3.357277632247196,3.1874489683949814,4.454440834523935,5.02342090976232,4.976365582602482,4.421738069716519
1997.0,3.970358317847558,4.093623511395593,4.017233103495525,4.464285979200222,4.420577021588072,4.071232768350365,3.352327363224298,3.1808015343824594,4.459354789044695,5.029974994776316,5.008190249811717,4.4122871212743675
1998.0,3.7919565664298,4.147097636577392,4.078658958719181,4.426332143965149,4.39946807395075,4.062818129604431,3.3392932647374454,3.20475104076997,4.447441305964842,5.03669349654248,4.994650522914504,4.409028007097209
1999.0,3.8641486690511013,3.990398247182814,4.180252466764975,4.474023517068602,4.460761154420674,4.042405649900077,3.347094434339036,3.2080275411839865,4.44456613730041,5.041614330070187,5.007310119685583,4.443826743184344
2000.0,3.8595842960830855,4.133266918955001,4.216742122991246,4.51404571164795,4.4939684614569115,4.015839940116684,3.3388869231074363,3.2357358132570955,4.428758221735463,5.041801733160103,4.990924594914787,4.4582710591900145
2001.0,3.898140793482161,4.1163352939656335,4.246447161584722,4.467717229940604,4.459174800049702,4.04674273651836,3.3392415914472697,3.2113717133312445,4.43991145894509,5.035923160944281,4.990951689698088,4.4689544397209096
2002.0,3.9181052844714483,4.193196009661053,4.1228337036561875,4.468551564311856,4.46885751641684,4.046369146837793,3.3588955624251176,3.2029313693391637,4.452417779476796,5.039602495547305,5.02597829612611,4.489963963202691
2003.0,3.9725183719727313,4.117188006123822,4.272247425704387,4.538532552791852,4.475864295477643,4.040584570033444,3.3558855334002073,3.214584975929981,4.447538680990368,5.045065091555484,5.038802920194025,4.461624873904317
2004.0,3.8961166140910133,3.866974364096323,3.882466081444086,4.003318978025312,3.736504607471542,4.067000343429897,3.7670124560104394,3.937892849941024,4.850959887841471,5.214417742804801,4.863285385367397,4.059231631108254
2005.0,3.632178273824764,3.896391868624032,4.374930490118066,4.5724563472060105,4.5631547116937705,3.9044077321182953,3.3574246138696124,3.367443652062697,4.648153965624981,5.091065655932663,4.731701268618522,4.056276920152133
2006.0,4.010268347680752,4.5460303531524,4.686994768006535,4.7112146695958215,4.720717355267459,4.631881003026725,3.7512465313256502,3.4029393515053576,4.446516292944508,4.943102438340393,5.215347783944019,4.504833180818584
2007.0,3.8092524955888405,3.884966207980468,3.89940120526518,4.5884951882781895,4.656656756672665,3.8280088045798464,3.2481246162617783,3.129535033083189,4.250406940437769,4.96810269542088,5.080615418413645,4.532592249225407
