Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003.0,298.73438523087117,304.6870651311664,275.92563373962196,229.52287860139464,270.4864994937005,155.74054067834288,191.76685896921336,227.6193927233735,214.67902802814876,216.8049798448613,224.45819148136607,209.5905904062608
2004.0,209.36186029900307,199.16273373720924,164.19125674071424,165.47923976260884,152.84997993728086,184.02389745998389,158.12196135515808,156.4860635921248,155.16483218025894,135.34990428932676,125.96312431216985,122.64593365014598
2005.0,121.14972991086366,108.1734233909952,106.34300127194889,77.64834963007252,137.11313827220593,123.59414900751494,107.70096425019355,103.03368594186728,147.0146573605187,146.9378731229663,138.59127693750534,131.0939008371105
2006.0,126.06706804128207,121.2239589991297,117.90997914815341,109.81018626792427,148.07677984163826,131.10271646113188,125.86134662103109,141.71229422044883,152.6404931605973,144.17234603561803,141.2765501973686,132.83058753942478
2007.0,128.09954757247834,129.61267284807545,130.93800000943597,129.13116946502512,128.032719269254,152.4092322509522,128.48416234312944,125.4289639272343,173.98903975697263,150.39639441761204,155.68628526737612,155.42604718702214
2008.0,146.45176822660721,146.865817437833,148.6852760347042,138.96894683291373,145.61555644268003,132.12202316788338,112.06488777429708,111.17720639037582,121.78264160476404,119.69910479612984,123.74068656343243,121.5169517456902
2009.0,119.33183727779921,119.15880480323139,115.42116451817193,108.60231838345543,101.86653906843986,149.64723294840306,138.65927701679863,156.0932449528429,147.00166872447488,155.40129886811613,159.3605522606299,147.9165999760366
2010.0,153.22921719617645,150.32954420795656,145.70635529887753,149.19576867610448,127.78478867990006,162.39006235777413,124.86479000916054,110.27773473560451,136.62884944338936,121.92466691985713,104.28247372007736,100.10968380043829
2011.0,100.69343376212545,102.68848434462205,103.99019662105012,102.78508323751062,102.0315959988234,147.7681772455703,85.79556775304948,94.59874604845187,108.99732993228747,124.96598738051121,126.84208049312912,122.97601543935562
2012.0,119.09342414509598,118.9238421204517,128.270382939877,134.8478437012138,162.08332296680297,98.4979013804923,87.23115823449932,82.65750057781047,126.81801178513498,132.9381062956207,122.78446580418219,118.31052514001257
2013.0,108.4022761606511,110.02390998698336,109.55733912589534,95.08832938751661,58.74816567578054,86.5005384159479,88.06042661460593,105.97903866523613,124.4428281657748,102.81006045771667,112.15877622361923,118.47023920822753
2014.0,115.36697426570424,115.88254342751026,118.9070198551529,124.5073528080168,109.12461206952983,114.30004864743779,118.11124501171383,82.16455489686304,93.32047127195088,102.91093189155576,95.5371132477823,95.45145950173536
2015.0,93.03200088190756,100.51506801264996,99.19180327149454,118.4897454761023,138.6269440353035,126.89916318287504,113.69443891964843,92.7959432959842,136.01933747556674,136.22579371106468,137.02617338219505,131.97741663555078
2016.0,137.85217012252144,135.90823541023306,136.84693359175282,137.84495536913042,108.82141610418743,78.25262187435249,81.14480589173048,66.7762719533209,86.50372718600217,102.8756372227794,114.38939538493536,91.10107452473328
2017.0,87.55423193170935,87.43869153399962,88.81479300938669,97.90012340201773,128.29696710258577,110.83913998078245,106.58987119983502,121.44090474477454,125.55503052445205,144.40758989935253,144.71133509781276,144.71610331674043
2018.0,144.7166497868257,144.71781238926303,144.71356441576617,146.3500359280521,157.62007599124732,112.04102574875503,93.55178532776347,89.90414155964487,123.060330125539,124.28241677257923,120.50898254323661,111.53526298062407
2019.0,106.12777841010849,104.47147340413281,100.0593403129563,126.64836272496596,86.31745187676366,68.9093529889441,40.43016809147708,60.23935394969861,84.87499326238655,134.23469263275808,130.27946326615117,138.18730100699437
