Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982.0,0.25023559814640767,0.26825962019341465,0.2934567330530609,0.2690344955767853,0.24551445002524783,0.23661572593532929,0.2657266795954295,0.2822932734235954,0.2701033396554052,0.24878941140577204,0.26133976538514325,0.23393285342887182
1983.0,0.2509841014018721,0.26659975325824475,0.26801190926172513,0.26175146683275347,0.23489882863204636,0.2010988344732994,0.25349164247367423,0.290103368568749,0.2854001222806959,0.26261147682020486,0.26175222147289173,0.23728926584285548
1984.0,0.25613089511750875,0.25797248743768386,0.2937307665815595,0.27525643241675285,0.270754782998732,0.30115344374741587,0.33457999869136906,0.3583859413116776,0.32275095525752345,0.2759377787961105,0.2724405158792611,0.253185056253642
1985.0,0.23599850894554103,0.2463895593505342,0.2558280693025358,0.26321737257376426,0.2506096682364999,0.24417552771738416,0.2597795542764021,0.3050643727561841,0.28747640215262404,0.246980495542504,0.23789291515548167,0.23389274370283333
1986.0,0.23279998592040377,0.23299602750192736,0.23505546406687658,0.25726449254458,0.24352039682009033,0.2279721399729727,0.2594817813302775,0.31539280407742926,0.29848728041408334,0.2545326244704435,0.2453305529989883,0.2305132743588966
1987.0,0.2245078472462933,0.23716438855846547,0.24372120558341598,0.24628859105279957,0.24726894152641707,0.23513255192499066,0.2591898667145486,0.29773644131230537,0.2774189006405981,0.23140089228976476,0.23639915446280488,0.2255269808654231
1988.0,0.22324621169222414,0.23310613358081417,0.23241730970696034,0.22703644506291615,0.23403250394663191,0.22560808041781485,0.2587042601174404,0.30279164191661406,0.28631922270037546,0.253176777997679,0.2646136107025355,0.2506253565638832
1989.0,0.2499418288741386,0.2570228326831555,0.27092918095325685,0.25545053813475915,0.26541978217363277,0.2732706759739503,0.3042959676333167,0.34707961544169574,0.3174263620714698,0.27601241599293924,0.2635830770423841,0.2533721915756523
1990.0,0.24088831531440325,0.2612447530159962,0.2657401648036569,0.2666858915918745,0.2550505480491292,0.24958429319884867,0.2694617707017851,0.29599953901065246,0.30223739506463304,0.25856763883964073,0.2573051250541876,0.246001616725919
1991.0,0.2398901586467599,0.24564477765935022,0.25154516084966855,0.2519829462263576,0.23674539131399583,0.23550030985477893,0.3047091562838361,0.3454770111020824,0.2941144435871828,0.2527097153647891,0.2654288157652508,0.24972506625657181
1992.0,0.23078456583026968,0.258354584723566,0.24679948399947524,0.2517025612060728,0.2913612593921544,0.30867887307503716,0.40395568050600494,0.4130484689674772,0.34882612794251955,0.3087594604555425,0.2847830841371897,0.26883141138391414
1993.0,0.26550545392400154,0.2701953048553776,0.2671965336948221,0.2611284420179567,0.24834474371462523,0.24493444126752598,0.2754259360561581,0.31583675345580053,0.31007537738187935,0.27690025827948284,0.2593997472203764,0.25103198245104813
1994.0,0.2472913839162522,0.24489947744596693,0.2721933030419129,0.2696504002219505,0.24431145558218248,0.22607999659884634,0.24472085307799668,0.2731978788505587,0.2855914837303577,0.25560685629347296,0.25413545228121315,0.2437838548262058
1995.0,0.23549632297582004,0.28803385180871366,0.3197566721208208,0.35672417498598474,0.3662978292892107,0.3364243100389334,0.33952016891998316,0.38226322501928,0.3323359862150069,0.30261327749667427,0.2857117068972049,0.26843332878629983
1996.0,0.2781598075661005,0.30367581990042675,0.28783071947493144,0.28471204863576716,0.27933851688020506,0.26298872414924024,0.3305747324371672,0.4087933166862122,0.38321291519591083,0.30786385426527324,0.2821901263163413,0.27205596025058
1997.0,0.274442915184105,0.2957150355927142,0.32859693788590905,0.32549677341287153,0.32402393512466193,0.3270950372420175,0.3575454572371698,0.36174154162010985,0.3422768705206209,0.29184487354405253,0.280831886440771,0.26892812487344536
1998.0,0.26633477471039,0.27483098014825336,0.28182185522094605,0.2643502991265855,0.2560770722242714,0.278958272775145,0.3302937912178384,0.3745588332636906,0.339245246071676,0.29527070185031495,0.28171385541588545,0.2639489504529501
1999.0,0.27142498839423,0.29028784183344514,0.29591129340560274,0.3645062166883851,0.30316265632336153,0.3261064596409755,0.3381402715625119,0.35616671054685906,0.3265440920820642,0.2728592812792435,0.29071604858587863,0.2673839050403913
2000.0,0.26781169762785584,0.32443088921093227,0.2989973842910056,0.3471544835655585,0.3789935294639975,0.3264675226327752,0.31526327332566734,0.3546593666922424,0.31715789097779556,0.29948287082459063,0.2966875283455262,0.2701955300310704
2001.0,0.28270146404698154,0.30543374443567717,0.37209190294357297,0.33342455009914895,0.28982518779847327,0.2965343826803336,0.28310944807840205,0.3365007259820185,0.31249481121248296,0.2907901085371151,0.28054126418045794,0.2687017328258087
2002.0,0.271128692035754,0.30329816347008054,0.2864800765958313,0.2611111589179097,0.2317248559651332,0.24802148165401444,0.27968848856106776,0.31073743897379,0.2860066899338762,0.27417567651473973,0.26182044346062716,0.26068062041036916
2003.0,0.25347924640404984,0.2592424336660894,0.2562021899050694,0.23797742861773996,0.2547519311963351,0.24310696498778586,0.2823346416109602,0.31287664248121394,0.2904556416811965,0.2689944930482071,0.2556880051103205,0.25883465716460874
2004.0,0.2461635920668763,0.25491425761182723,0.2569504362993181,0.26937990657946104,0.24893828368590998,0.24419309691363836,0.27534594759458103,0.33617947666216974,0.317070084806786,0.2803926381270986,0.25971770713334036,0.2510717354956778
2005.0,0.24794166360433648,0.2441892617682832,0.24668734676822338,0.2518485259704075,0.27256290588503307,0.3449535572665921,0.3951840407969892,0.3795476607832681,0.3234479635781852,0.28705607320383725,0.2726110699615007,0.26315037033435046
