Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003.0,-68.45308081085228,-96.25820626548182,-72.84702400873287,-40.406104267231484,-6.0894632314524415,38.135023812664244,57.483996110380936,10.460534211964902,25.999792597457276,10.02290342396623,-12.409799868398775,-44.26872294466402
2004.0,-63.81798187186078,-75.94493187938433,-76.91463505796882,-68.57776416543759,2.0695530718067117,38.18281981233888,69.25130332958344,67.36130097460996,51.1792158346467,11.343320863943884,0.4140504862756108,-19.816230788966717
2005.0,-43.908889776935204,-34.941443544178455,-31.855302246821388,-47.09829198874708,-1.7068273654003803,56.1166032604238,46.42763922453597,74.06720850347241,56.40016401349121,44.152155976110116,32.70614417559488,-7.820200991501019
2006.0,-31.679366212041828,-26.182015631572543,-34.077568012993346,-22.719355440245337,13.260145086224306,61.76658784823599,49.498637229846295,7.777388514786689,-9.423150697126701,-11.949746753125883,-14.090749431308852,-30.778189285397556
2007.0,-48.79034080667161,-56.094006826025804,-60.65340635207195,-49.74919949844839,-33.95088051095551,21.815915281035174,61.1902590927856,60.8586160781809,29.802111609687568,-3.462410204678599,-34.008459456154185,-66.81527665507907
2008.0,-59.868265207481485,-58.44728825032771,-58.1844471353961,-62.461922374521976,-36.73756997505121,12.436000996723227,36.57804489181995,53.55687930451804,28.380181569002232,16.15088608465475,23.90381085243598,-21.6531483249405
2009.0,-46.102055470824254,-56.65191015303864,-55.543079127331254,-42.01328394072749,-11.827724564422853,42.061577440361866,90.34250208239828,75.42686356279009,26.760951126338156,-5.806935862915932,-15.888514217686213,-23.100711467749235
2010.0,-39.65142747880746,-42.55735910380703,-35.64432135091631,-13.795675080327527,16.135849554650978,53.45382841297718,96.42764740492466,70.47936832799031,39.828745309636034,17.34080633416737,-1.6495862490522275,-14.721744821981158
2011.0,-18.982273856290984,-47.03040729699676,-52.53948434974776,-83.31465508349426,-61.75591984707881,5.80968119139566,20.394354910559784,9.7985991602363,12.893856797516131,21.234589284446827,6.451733760621548,-12.661264717731587
2012.0,-30.47682273217098,-33.63737538974167,-25.49522375581534,-19.871431882636337,29.148150952106125,58.45515493525155,61.811124274879745,68.11468147800115,67.50161031399706,62.37329229563857,33.725163625994796,10.45144899974732
2013.0,-3.9016183952912007,-28.669727739547888,-31.262838254673373,-14.904440693520158,17.715422180915404,61.474112562048205,51.25173373116127,56.18637703979917,59.42153326679247,-4.784041477488872,-16.649435693263246,-42.844878467823946
2014.0,-66.33178315649978,-54.9730765913653,-50.916128596665686,-44.74388057195735,-12.348091489159405,38.44950728385218,77.97427700987953,72.11937401370126,89.14066654594588,53.60427288730954,20.357677448824678,16.751647075960477
2015.0,-42.163290479468685,-64.87695890926994,-28.41662108862741,-1.6324406025147027,25.290232595685154,80.5481082156729,98.21826355085908,93.3091965640767,104.75396021127487,94.51882273582514,101.11095252908471,53.054536784439605
2016.0,37.047238493369576,11.637961723239775,7.1294250258662055,53.58291673559194,75.48500489418075,107.51103011716226,110.82603018337547,55.72106573462541,84.87972519513892,90.1343817456319,48.0203632166401,24.77230203817929
2017.0,33.91008738243633,24.76471546195947,4.769815451283649,23.157109785807066,20.6562220557647,99.89817189528286,123.19472837889131,93.67274368224926,98.88818920265044,111.34211692674693,78.8745089864681,40.75940446868728
2018.0,32.451567972179916,8.36767124991485,7.26220930554662,4.647357207622487,22.87745141076275,39.66184716011268,73.28914787318445,80.78405197366953,81.63709163562625,52.54857457521545,44.46258011823924,-3.1434092413096466
2019.0,-15.295509057293382,-20.269144127875,-19.51760202938014,-1.91056628303148,15.207989124279191,60.04840270228197,76.58118301672309,21.011156819403958,-1.3769614365861782,18.693415747141024,-1.136624186139106,-20.186460411280798
