Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1980.0,20.853083853582906,12.830544493201387,10.622162604707045,30.699513251843218,30.45956334035412,59.553205393303536,59.3014908221868,60.14119749489285,73.80384271347691,70.07066195950614,48.504806577858076,31.353249986755323
1981.0,25.122417543380397,13.669173482347556,19.0110269518153,16.232910969742694,34.851406955904395,56.00024124457691,60.868488891217446,61.16998037423317,71.36730478347154,75.68631571972534,60.82168291690619,38.25409032196509
1982.0,25.1393221875298,13.741803509444626,8.979233860879663,22.80154354736613,38.029230827000106,56.46948226035962,59.64312284499118,59.3962646735862,70.61807181333329,71.14217066832185,60.546702568269396,43.284059030580785
1983.0,27.562391861612387,14.921846702402021,10.189522629530778,6.178500272475332,27.069778002978072,49.588052456016,57.38593910758293,60.185610580486944,63.20792221629202,74.15672524124102,62.463125789885126,41.510882840333544
1984.0,33.47986749630576,20.204868287213642,17.718723910077905,21.059320700455448,17.859363857859165,44.02520987371351,64.58009840015511,58.28431682694312,69.34331208718996,75.82378236940522,52.21295328022013,34.54566975759204
1985.0,24.30794015943524,13.03767153013265,11.003329279052192,20.49081089113745,30.114439757626755,55.11783974025294,61.45086626861372,68.60890725734174,70.20292847484681,68.43721304466453,44.519535737579766,26.84618063917611
1986.0,23.410627224102676,16.836622064234472,11.34033115716144,14.292746152110032,23.993666863695985,64.42235230068378,59.869956712802924,66.51197513926604,79.37700527012073,66.94059805766588,55.86046024251795,32.727660247565275
1987.0,24.20505887395154,11.747723197955507,12.54204483325097,8.831255812167877,37.582549653288524,54.600267485445244,62.041369743001766,67.03911449119227,76.64158811578295,82.57913908911334,62.29945855879426,51.87491909715994
1988.0,42.66631448200022,24.739988224840893,14.903379018263905,33.07565862279152,33.857282254291576,53.08163665138236,57.969037874895164,66.40400932502118,68.38579728130946,77.76925946735906,54.16041742387427,39.004761890050645
1989.0,24.987045769987485,13.81180729812847,25.01281760154084,19.361222436594005,32.11538833483779,57.64710198846832,64.95847909748933,62.753897848246396,74.0411620225682,77.50688385548966,57.323783585634274,34.162413632522224
1990.0,28.64307107371234,17.785004352328855,18.830291515570384,16.002769586472752,65.99331802414713,66.6582705155897,63.525356293941854,59.397473475632985,72.07057679211654,73.2683856292672,59.891506209114354,43.658626059929404
1991.0,28.712546200660263,17.979945173054034,13.227082925257921,32.97979448424599,48.2800475382585,69.89936026822127,62.1710716001194,68.93848349754391,73.09393286358784,74.91085527311917,50.72126712857885,36.50678003326977
1992.0,24.22963574270347,14.155384879369656,10.23021556835101,15.726370769015984,31.860593781696362,64.39287231707485,69.38119045721808,63.19538674081577,72.51637750158956,73.9469301359775,55.030417172293106,46.103779751321426
1993.0,33.00049013868537,19.17775594604713,19.228449037033432,21.588302268636767,38.72441153418897,54.08520329621956,57.13876908083367,66.31409244565198,70.00481480371305,79.87611843322529,62.16149357424563,59.00841057366
1994.0,49.85376158613449,35.304401044749135,25.91067135294605,44.295767802747854,47.1814201131045,60.780214423010975,64.26092097052316,64.21020837473847,72.66573181649393,77.91039451797911,59.38771226703555,50.74634777847002
1995.0,44.02655851801301,29.841621302241936,25.200241465362943,25.02306357872597,49.22977074048014,50.40350517671869,62.51187536566445,71.96915622050034,73.11200300424632,74.26208718652286,61.43473794195436,47.89225491493821
1996.0,30.631859987459055,19.636167695667083,16.910287896567784,35.1698866039509,34.43983096523538,65.31478785397644,60.883540408880066,60.524293808358536,75.66002738107333,74.51485691308362,65.70445004447501,49.619223617253255
1997.0,38.562164643688234,23.157310536825797,19.953567226795432,26.215316177498263,29.50354122351924,52.323599267479224,57.46306492844844,65.51707701536618,73.65885659670377,74.06566560800252,64.02878897844847,53.94938066396261
1998.0,45.80864954833592,28.120639351418514,18.069439035082286,17.692406784711007,35.27023829550401,51.36291118448147,63.70967267668443,71.47640759421483,71.12456198971302,78.7194901960553,67.0848889753353,52.85559525481007
1999.0,37.75013677675255,24.640501073168036,12.89737515838104,12.899150588901954,51.717824716438265,58.5038042616139,65.30777007364016,63.95336721510008,70.43771374116568,85.253463521806,58.994463715642084,41.56685995791477
