Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003.0,-48.07339856876822,-50.49996293459332,-41.427429664685285,-39.272254881248315,-27.134500921589062,-40.34746267208256,-39.39811322500054,-57.81226878039136,-68.411568444926,-68.99614461032492,-44.20422920734754,-37.472827567255955
2004.0,-34.000366364280126,-27.6516741702476,-10.747531507887082,-16.001211527301923,-31.300668918388418,-53.872428986036546,-47.73588582149081,-52.05059566834473,-47.31272552929573,-20.918208598040195,-17.674574498592772,-22.47892705986003
2005.0,-9.20224634850637,-12.549711760045719,-6.445551427068647,-16.02709038356259,-33.96144496306941,-48.58103704114784,-55.63455907899622,-51.238039769752845,-52.757427087227825,-34.60526580740282,-33.3086594481863,-34.58907731422376
2006.0,-44.739740348580824,-27.142205223991425,-18.295604395773292,-30.75246320318099,-33.026292273902875,-46.551944923558494,-47.977928625418556,-25.09433028597607,-15.492752444556483,-5.588124434995799,16.343571291638337,18.894687982425527
2007.0,12.33440653666856,24.270120857472612,36.39219439921326,20.070143520203832,-15.347978767035666,-21.50644181314749,-10.385405822875475,-14.589047020771527,-27.01935828612499,-24.852794581617324,-20.890645299010675,-7.5913179343463115
2008.0,-4.156284344179573,-6.746201986240984,-9.12327826075976,-6.186395152395303,-47.97591583951309,-52.57530718364478,-56.37679878811705,-65.46226148893987,-62.73966207058475,-62.26479017613513,-48.81793669290718,-27.791235774791804
2009.0,-35.654722839601824,-33.78941718623762,-34.43250893926921,-38.227643937986905,-63.344329695215336,-89.00027570965315,-93.65225970530294,-69.92342185237992,-65.92118714603988,-51.652426835769035,-50.25807235666198,-30.304667655442845
2010.0,-17.792646472051896,-15.044450950162648,-13.231699898830612,-6.318566352362121,-44.45780015576172,-51.01631187867082,-63.57151662385482,-55.32226666648634,-25.34657812053366,-18.945999649502436,-33.23212471286091,-7.429263186740338
2011.0,6.200357247775954,17.89547506300266,49.92318305963086,35.232891992268016,16.847094110672725,1.0592825218146658,-39.31128546362528,-46.710860480206044,-23.457779500604204,-24.68529911910533,-41.043987436169196,-40.555305099116104
2012.0,-36.06397321696453,-41.44875858863101,-43.773632910286544,-40.787150131521074,-95.87062047834043,-88.23858830300173,-94.98699527708553,-72.09232163377683,-58.60888972355561,-26.468811058873086,-18.818741730354972,2.9573043551916998
2013.0,0.2658192173164523,-9.942072812807517,3.807993524638391,1.302184560027093,7.49383384467835,-45.06119626043235,-36.66212706052918,2.0092396991089587,30.333146156373,14.937116969333612,29.946620736728597,17.03989690924929
2014.0,41.93722895136812,56.29731980857282,59.32320396578811,56.46982045478636,45.775473676639095,19.03052126606118,20.593864779805493,-0.44316076855345493,-16.590953664712494,-12.949599235325552,11.894606527989247,14.373640601861984
2015.0,-4.542483757724088,-47.44216830630536,-6.987737371164063,-5.926390327870497,-53.327265770989946,-65.77365246186461,-45.97076669762711,-82.01092997412218,-79.64995003097307,-58.85831763648538,-45.50091577576312,-51.536103155427966
2016.0,-44.41070790396699,-44.17808946080039,-26.22735463397913,-30.140140233603148,-47.75412813753613,-76.29199390742883,-68.70294540058914,-72.78509283240045,-53.56981654335203,0.2602488881185002,-9.830489228587263,-17.06762931180267
2017.0,-23.91377010177564,-11.275946336349108,-13.279058664841768,13.938871787957389,36.252990940165986,13.300566696444669,22.382390967757537,3.5404057708521335,1.3762120458611633,23.108608126236035,82.99130752380673,96.63730167878771
2018.0,120.08994943380051,135.58900339309253,142.07891420394816,133.11167735845362,75.68652670377752,66.86820973248236,17.55561707273944,2.486467333972509,14.015343320026274,26.23570695141975,10.62403102882186,-10.618508220201658
2019.0,0.21425286281644845,2.6954628778605008,15.881732864093205,21.717649878380602,4.746917233445555,-41.26384340168403,-63.03905254359612,-43.466247775567226,-46.455069551842456,-64.32341664924573,-40.87422959698877,-25.820759462570148
