Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003.0,-66.77703862856022,-15.53969369446272,99.65643556485729,139.68103615876143,144.58456691934205,119.94079047534888,101.85604433465251,74.56375150282345,34.56821964080613,2.5364321392874727,-24.278442732809868,-41.14980350455163
2004.0,183.21008541660586,302.06975288789846,290.2957059405872,295.0955089561892,274.3801899321346,261.0696601195248,219.90989753836942,161.26601663331112,108.36817226274844,67.09183928166063,37.148094894450665,24.37344802506319
2005.0,30.973794750743433,25.62903755731074,113.589173273864,110.81672090593676,100.58230336827127,76.19120049343509,50.0322304452113,20.017587990838436,1.4243604709058473,-15.038588207984876,-35.30477580677925,-48.9582425409587
2006.0,-64.9859431818827,-16.631985093627836,14.795205334027875,65.24258239566892,75.82154325238399,45.95947505269509,24.278937516646188,4.621643824262646,-20.089578487182425,-41.131473696767905,-66.05434983513868,-45.91449349975998
2007.0,-79.56483339327728,-2.6918851286246257,38.51626302228903,80.29184535369195,49.00639602350033,24.176755533736127,-3.7334463313494908,-16.963974796505823,-35.78760297991233,-55.24810878183803,-71.7358346870182,-70.6531387934854
2008.0,-43.44970602817518,-36.39732111330695,77.12084727149502,225.4186982843757,214.68534291695588,165.87609191001795,138.36853017696848,110.34819349650068,92.13766109455646,51.82330142662461,10.570135272099899,-18.711534899474813
2009.0,-5.0137361262527556,-7.0758271037235145,-17.265549984238543,97.3220203618315,288.32730231497976,299.1280590676277,252.99106102642253,221.801355791119,169.58973370767603,118.15855071828108,75.57825489322694,52.79252049846667
2010.0,65.19045324370147,10.44779001058773,25.01806352760765,55.6835874342018,59.55665542579671,46.147514608003505,6.785646811730004,-16.996176905658285,-35.74962566358217,-42.34982596310292,-70.11816431417095,-26.85212955969573
2011.0,40.793448998490305,77.44650326199363,124.29167038714148,128.05378360219694,166.58862447234137,148.53797552818114,126.76442213889979,106.99893574163943,80.80021633565117,56.75080109559794,21.816647818164114,-24.17725655385884
2012.0,-62.87994357648622,-49.64916775478072,-31.3481148060732,-67.25833100339635,-82.50708174179253,-95.71141853434645,-112.89414005239128,-121.24210097933961,-127.57233199989521,-139.34012193121825,-155.3355231812224,-162.08337358043426
2013.0,-155.19939791171223,-146.0691880946167,-112.19863107715626,-80.48090035218354,-57.3086803099083,-73.06497468549951,-78.79676296064873,-92.02264229485475,-103.71074541472873,-103.89526840258205,-114.6954923136443,-106.74329016849299
2014.0,-114.98676142225261,-89.95073763541245,-13.916046917976715,26.47539340979202,48.38738445368441,11.729593998974735,-15.063614575284905,-22.174801412232753,-46.38762934486441,-58.410950270421836,-77.56094954705583,-102.74590541099055
2015.0,-107.37021193574653,-74.91930744994879,-18.620557247292417,-26.61509512389037,-32.660886624259035,-43.687321149234506,-72.87435556044969,-83.48512624863815,-86.34570559946214,-102.15968088877095,-118.33159687605958,-121.30875895237746
2016.0,-64.11100819167245,-54.7213272310046,-47.279047507363174,-54.580385017332254,-49.719928096300734,-94.93583375884347,-112.30804282224891,-115.73075015761134,-128.85016703616444,-142.80317448260863,-163.07409904807983,-141.22415654411995
2017.0,-123.62359958239823,-79.73997188570121,-23.298924455498252,-48.671087528845966,-10.798981635062132,-4.108264447003622,-20.26277839491221,-43.78867217001626,-64.96958340980792,-81.7664594746807,-95.01850459619054,-103.37321599917495
2018.0,-94.72486733522402,-13.612901323810217,12.800903299634738,82.55732797734188,51.31989707091085,103.63062416614595,85.54893383905636,50.95419647923853,22.951067343314104,-12.529820855746697,-24.894023930699962,28.433325147240915
2019.0,33.74509269722142,70.81442899156364,101.6848635779386,164.95798518389194,145.92605771917712,104.05981516199424,80.58375966824745,55.64456323725292,34.88743901746715,6.363965631942316,-66.82538816557008,-50.37676860179392
