Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2002.0,nan,nan,nan,3.5855424404144287,5.042490482330322,nan,nan,11.687896728515625,1.8466780185699463,-7.692420959472656,-15.361495971679688,-12.114185333251953
2003.0,-18.61985969543457,-14.258856773376465,-20.362009048461914,-26.058305740356445,-15.433554649353027,nan,13.868762016296387,10.120874404907227,-0.7233090400695801,-11.480741500854492,-13.738614082336426,-16.3962459564209
2004.0,-12.414472579956055,-28.84153938293457,-21.34947395324707,-11.542943000793457,5.458797454833984,12.282069206237793,14.424208641052246,7.047520637512207,0.4068480134010315,-8.374835968017578,-19.192487716674805,-24.530126571655273
2005.0,-27.206388473510742,-13.816277503967285,-15.748956680297852,-3.569160223007202,7.190192699432373,10.321992874145508,10.05505657196045,8.625235557556152,4.136139392852783,-7.83399772644043,-15.742392539978027,-12.872836112976074
2006.0,-8.551535606384277,-1.5625325441360474,-5.107934951782227,-0.8732796907424927,6.138157844543457,16.175189971923828,19.774288177490234,16.83243179321289,8.075531005859375,-4.9460906982421875,-7.628293991088867,-9.272297859191895
2007.0,-6.773211479187012,-9.761192321777344,-8.973882675170898,-1.0970172882080078,9.085200309753418,16.339338302612305,19.808137893676758,17.437885284423828,5.729098796844482,-0.2953180968761444,-4.706076145172119,-5.812448978424072
2008.0,-0.07189416885375977,0.32944637537002563,2.2924439907073975,1.423654556274414,11.496114730834961,17.911766052246094,21.80453109741211,18.1081600189209,10.116301536560059,6.271333694458008,-4.015871047973633,-8.170313835144043
2009.0,-0.527783215045929,2.1028213500976562,6.550042629241943,9.614195823669434,7.613109588623047,11.498189926147461,13.712898254394531,3.5772385597229004,-0.5756313800811768,-11.283659934997559,-19.16056251525879,-17.562854766845703
2010.0,-12.649847984313965,-12.382725715637207,-6.193930149078369,-1.770203709602356,7.4614434242248535,14.576497077941895,22.213470458984375,27.64282989501953,12.8347806930542,5.428928375244141,-0.6809588074684143,-2.3423428535461426
2011.0,nan,-3.5801844596862793,6.581051349639893,8.272610664367676,15.512176513671875,nan,20.45682144165039,16.2993106842041,7.348804950714111,1.6862505674362183,nan,-8.944106101989746
2012.0,-6.18699836730957,0.007229232229292393,5.44315767288208,12.769145965576172,nan,16.17717170715332,17.92826271057129,13.815485000610352,6.545146465301514,nan,-11.077263832092285,-12.283503532409668
2013.0,-14.03986930847168,-6.754861354827881,nan,8.459993362426758,10.719581604003906,14.269061088562012,16.53253173828125,nan,nan,1.7068910598754883,-6.410274028778076,-9.135369300842285
2014.0,-6.861629962921143,nan,-0.8301851749420166,-3.8837335109710693,5.053258419036865,12.432565689086914,nan,15.052498817443848,4.868492603302002,-8.796504020690918,-18.158584594726562,nan
2015.0,-7.8012166023254395,-6.858964443206787,-0.9677218198776245,3.140688419342041,nan,nan,18.089733123779297,10.909561157226562,4.581137657165527,nan,nan,-15.45598316192627
2016.0,-16.549856185913086,-17.941768646240234,-19.1717529296875,nan,9.466193199157715,14.864729881286621,14.55594253540039,10.616525650024414,nan,nan,-15.971288681030273,-14.641231536865234
2017.0,-9.960997581481934,nan,1.0283232927322388,8.099143028259277,11.10244083404541,12.559040069580078,nan,nan,nan,nan,nan,nan
2018.0,nan,nan,nan,nan,nan,20.422779083251953,25.857519149780273,nan,nan,2.0427091121673584,-3.6472957134246826,-4.149952411651611
2019.0,-3.7626535892486572,-6.308279037475586,-6.182004451751709,-11.087356567382812,5.604117393493652,14.296110153198242,17.044809341430664,15.68122386932373,9.100367546081543,-0.46220090985298157,-9.631711959838867,-8.734786033630371
2020.0,-8.607237815856934,-11.58431339263916,-20.56890106201172,-17.399154663085938,1.4435176849365234,14.150962829589844,18.249011993408203,18.751087188720703,8.767740249633789,-0.06404916197061539,-2.1008307933807373,-5.486339092254639
2021.0,14.23127555847168,8.451241493225098,9.31775188446045,23.431154251098633,46.33869552612305,53.0311164855957,34.858890533447266,32.08888244628906,24.050981521606445,14.849145889282227,33.4971923828125,29.459003448486328
2022.0,28.60759162902832,5.2538652420043945,35.382572174072266,27.19561004638672,33.36838912963867,55.38057327270508,34.2213249206543,21.4438419342041,29.668521881103516,37.904685974121094,16.621746063232422,19.44985580444336
2023.0,23.34113311767578,23.089336395263672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
