Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003.0,-12.367068123787663,6.731337148589679,20.110143593982748,-27.814981011726527,-34.97705917238642,-84.77778059846717,-94.15659292369084,-103.69623229842335,-107.41890577395306,-30.656056644946744,28.22707175254944,37.09794335452028
2004.0,112.4246455074617,112.07969225439795,117.64832962944438,107.45227781361375,53.82472866449789,-49.66631106522551,-90.55864442602783,-57.23714824790177,-115.17592348154396,-79.4235154690688,-64.10659741033491,-28.22220060194263
2005.0,-1.7249025821979174,17.558706324556198,1.7733593181982472,16.8682785330397,-37.4115733325297,-64.32186326590686,-88.58009008508178,-121.05614526677525,-109.77409433838369,-83.21569947008507,-43.84706722962548,-16.614468848259172
2006.0,9.310484644859214,26.275775409333672,64.73287950938911,69.0974636025329,15.379142636076637,-16.148893742326383,-38.111218395809516,-53.01135947647649,0.1660133839219962,18.916523125429755,32.32001157499304,44.96598507311332
2007.0,57.58547171162277,103.31940740565763,129.3848058867907,62.63772214699352,25.807563632856994,5.544190030917303,-30.500097428172552,-23.96722886280113,-51.79147540891647,-50.63622997879933,-47.0125072991855,-4.991978327054232
2008.0,30.778938664309326,44.464825363191075,56.18996776660665,82.60575079094129,100.00898613358449,48.70741808611484,-0.6070920803597345,-37.75394658734947,-66.25218068254595,-36.74968480704391,8.598603748164546,47.09988514419251
2009.0,51.863305176120015,47.89822723508941,0.874633326940251,45.75938959237904,22.53721426505543,-32.301601179199864,-59.35650159973123,-77.48731465462946,-97.53234047240821,-85.67973235342585,-13.499448391346224,6.125972306414094
2010.0,50.918282702552716,68.13878699337151,68.72455003868029,31.528290905568003,-3.977147268178399,-7.0843652135635695,-58.49414900937495,-87.85870298169777,-102.08612101767301,-67.28708033481634,-1.532716032298221,-1.1116509358178652
2011.0,15.302454262711572,22.75823057388266,4.600493500645241,-41.20439706691462,-74.8597494938398,-99.73438528748869,-77.24998068028964,-85.99212666501066,-123.3530539125896,-106.21019068019214,-72.64504257691937,-18.566019521882822
2012.0,16.075088318020796,-6.3571958932576385,-41.78533850798308,9.525309943552443,-34.52089373441275,-21.998770016766947,-28.212521258830524,-57.209103360013785,-64.2555037445329,-36.45870682613294,-1.6791614546899574,27.098658540018018
2013.0,40.21297176586081,100.57940903857339,90.53069613441464,86.86513268241576,88.14634506155375,54.985363042287375,24.95483445776242,-10.001162692755296,12.990333347296264,43.13100322845345,82.20833245329074,71.22016101941635
2014.0,99.45724324186108,151.97803890699777,160.82337767176367,107.96162617349074,76.04692888529105,20.834530353864626,-9.804215232494368,-19.249819941133527,-34.54705227568022,-28.234800930008436,32.93947250499124,57.860993962612625
2015.0,74.60779924268309,106.20385591570317,125.49912947233723,72.11523316145895,2.1971022572658825,-35.419253748507856,-19.69313309892943,-6.192158316741723,-3.7864214308585646,-3.8555950929801144,17.96677762421654,17.073823251681343
2016.0,42.03683737565371,106.19829368901752,83.41720373695227,88.05588493305326,86.68153161314457,65.70037622500665,0.9346626787197474,-51.896229532349615,-51.127948710633724,-47.88886019997315,-0.82777356785098,43.37577418712236
2017.0,46.86962881059744,63.68080306124593,60.47566891020169,-3.004591335201187,7.889794869616725,-2.7986836396787167,-51.20607562457195,-78.9169296975162,-80.88125548083816,-106.2277050566552,-67.5551052221406,-2.381294191187811
2018.0,80.6288131890589,95.157743728318,104.97637802949247,81.89669163154159,23.222212653277,24.59918313757552,-10.928138728428273,-64.01488426192545,-96.15815739277735,-148.86754737633294,-105.48950732902892,-34.28187014030909
2019.0,-17.703147950484706,23.67910566932037,8.528233105284635,-4.054070493683843,5.6984075411750235,-37.193288141958675,-60.38911677591432,-107.14305586232481,-106.67553386183384,-50.64990442298288,81.46247195922057,87.60393359610269
