Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1981.0,0.153331458568573,0.3927907347679138,0.0910724624991417,1.4741060733795166,42.86541748046875,93.01495361328125,308.5826721191406,357.75506591796875,238.12945556640625,114.57197570800781,6.452694892883301,2.0655815601348877
1982.0,0.1491353064775467,0.3972618877887726,0.08939936012029648,1.3882744312286377,26.429662704467773,147.9194793701172,305.4457092285156,371.64947509765625,221.30718994140625,145.40802001953125,3.2160065174102783,2.1218459606170654
1983.0,0.15246936678886414,0.3886529505252838,0.09000320732593536,1.3948665857315063,28.91088104248047,145.93357849121094,270.9920654296875,278.91497802734375,210.30453491210938,68.76075744628906,2.766594409942627,1.979768991470337
1984.0,0.1487697958946228,0.375813364982605,0.08960700780153275,1.4159868955612183,60.932456970214844,170.90188598632812,276.6175231933594,318.0274353027344,220.3382568359375,122.92237854003906,5.3727569580078125,2.065325975418091
1985.0,0.15158991515636444,0.38822054862976074,0.08972369134426117,1.5242999792099,5.618062973022461,109.99230194091797,211.63699340820312,416.59149169921875,340.8337707519531,40.313385009765625,4.048740863800049,2.184438467025757
1986.0,0.15053074061870575,0.3716605305671692,0.08933419734239578,1.6854604482650757,28.59032440185547,128.11669921875,207.5806884765625,351.22271728515625,321.4276123046875,136.1814727783203,3.4620280265808105,2.0651328563690186
1987.0,0.16085684299468994,0.40505489706993103,0.08963064104318619,1.5144890546798706,19.32130241394043,155.61444091796875,279.4507141113281,342.3878173828125,375.20574951171875,133.29637145996094,3.7605624198913574,2.1113715171813965
1988.0,0.16789226233959198,0.38267743587493896,0.08953451365232468,1.4542112350463867,29.444101333618164,87.62165832519531,307.1630554199219,510.260009765625,253.41140747070312,64.25765228271484,5.884328842163086,1.8753046989440918
1989.0,0.15254990756511688,0.39116838574409485,0.08950383961200714,1.4292364120483398,14.194071769714355,205.42440795898438,322.2074279785156,367.4286193847656,261.61724853515625,152.2422637939453,4.725358486175537,2.1415247917175293
1990.0,0.1529620736837387,0.3789387345314026,0.08927931636571884,1.4044874906539917,8.26016902923584,79.14618682861328,267.96478271484375,432.6260986328125,227.1396942138672,111.07736206054688,2.9665191173553467,1.9411497116088867
